vehid,orderid,time,longitude,latitude
1,11811,1477960035,104.062,30.72328
1,11811,1477960040,104.062,30.72325
1,11811,1477960043,104.062,30.72318
1,11811,1477960046,104.062,30.72318
1,11811,1477960049,104.062,30.72318
1,11811,1477960052,104.062,30.72325
1,11811,1477960055,104.062,30.72323
1,11811,1477960058,104.062,30.72322
1,11811,1477960061,104.062,30.72319
1,11811,1477960064,104.062,30.72319
1,11811,1477960067,104.062,30.72319
1,11811,1477960070,104.062,30.7232
1,11811,1477960073,104.062,30.7232
1,11811,1477960076,104.062,30.7232
1,11811,1477960079,104.062,30.72322
1,11811,1477960082,104.062,30.72325
1,11811,1477960085,104.062,30.72328
1,11811,1477960088,104.062,30.72328
1,11811,1477960089,104.062,30.72329
1,11811,1477960091,104.062,30.7233
1,11811,1477960094,104.062,30.72334
1,11811,1477960097,104.062,30.72341
1,11811,1477960102,104.062,30.72348
1,11811,1477960104,104.06201,30.72373
1,11811,1477960106,104.06201,30.72388
1,11811,1477960109,104.06201,30.72404
1,11811,1477960112,104.06203,30.72436
1,11811,1477960115,104.06204,30.72462
1,11811,1477960118,104.06206,30.72484
1,11811,1477960121,104.06212,30.72497
1,11811,1477960124,104.06226,30.72495
1,11811,1477960127,104.06246,30.72493
1,11811,1477960130,104.06276,30.7249
1,11811,1477960133,104.06319,30.72485
1,11811,1477960136,104.06342,30.72482
1,11811,1477960139,104.06366,30.72479
1,11811,1477960142,104.06388,30.72477
1,11811,1477960145,104.06415,30.72474
1,11811,1477960169,104.06439,30.72471
1,11811,1477960170,104.06467,30.72467
1,11811,1477960229,104.07259,30.72367
1,11811,1477960232,104.0729,30.72363
1,11811,1477960235,104.07315,30.7236
1,11811,1477960238,104.07344,30.72356
1,11811,1477960241,104.07366,30.72353
1,11811,1477960244,104.07387,30.72349
1,11811,1477960247,104.07411,30.72345
1,11811,1477960250,104.07435,30.72341
1,11811,1477960253,104.07459,30.72338
1,11811,1477960256,104.0749,30.72332
1,11811,1477960259,104.07513,30.72328
1,11811,1477960262,104.07539,30.72322
1,11811,1477960265,104.07567,30.72317
1,11811,1477960268,104.07592,30.72312
1,11811,1477960271,104.07625,30.72304
1,11811,1477960274,104.07664,30.72295
1,11811,1477960277,104.07699,30.72286
1,11811,1477960280,104.07733,30.72276
1,11811,1477960283,104.07769,30.72267
1,11811,1477960286,104.07806,30.72257
1,11811,1477960289,104.0785,30.72246
1,11811,1477960292,104.07896,30.72233
1,11811,1477960295,104.07934,30.72223
1,11811,1477960298,104.07969,30.72213
1,11811,1477960301,104.08016,30.72201
1,11811,1477960304,104.08053,30.72191
1,11811,1477960307,104.0809,30.72181
1,11811,1477960310,104.08128,30.7217
1,11811,1477960313,104.08166,30.7216
1,11811,1477960316,104.08193,30.72152
1,11811,1477960319,104.08225,30.72144
1,11811,1477960322,104.0826,30.72135
1,11811,1477960325,104.083,30.72124
1,11811,1477960328,104.08322,30.72119
1,11811,1477960331,104.08349,30.72111
1,11811,1477960334,104.0838,30.72103
1,11811,1477960337,104.08415,30.72094
1,11811,1477960340,104.08452,30.72084
1,11811,1477960343,104.08483,30.72076
1,11811,1477960346,104.0853,30.72063
1,11811,1477960349,104.0858,30.7205
1,11811,1477960352,104.08627,30.72037
1,11811,1477960355,104.0867,30.72025
1,11811,1477960358,104.08719,30.72013
1,11811,1477960361,104.08765,30.72
1,11811,1477960364,104.08818,30.71986
1,11811,1477960367,104.08854,30.71978
1,11811,1477960370,104.08896,30.71968
1,11811,1477960373,104.08935,30.71959
1,11811,1477960376,104.08976,30.71951
1,11811,1477960382,104.0905,30.71939
1,11811,1477960385,104.09083,30.71935
1,11811,1477960388,104.09116,30.7193
1,11811,1477960391,104.09144,30.71926
1,11811,1477960394,104.09175,30.71923
1,11811,1477960397,104.09213,30.71919
1,11811,1477960400,104.09255,30.71916
1,11811,1477960403,104.09295,30.71912
1,11811,1477960406,104.09336,30.71911
1,11811,1477960409,104.09383,30.71909
1,11811,1477960412,104.09426,30.71907
1,11811,1477960415,104.09462,30.71906
1,11811,1477960418,104.09503,30.71904
1,11811,1477960421,104.09539,30.71902
1,11811,1477960424,104.09571,30.71901
1,11811,1477960430,104.09655,30.71897
1,11811,1477960433,104.09706,30.71895
1,11811,1477960436,104.09759,30.71893
1,11811,1477960439,104.09815,30.71891
1,11811,1477960442,104.09865,30.71888
1,11811,1477960445,104.09922,30.71886
1,11811,1477960448,104.09977,30.71883
1,11811,1477960451,104.10022,30.71881
1,11811,1477960454,104.10065,30.7189
1,11811,1477960457,104.10095,30.71892
1,11811,1477960460,104.10128,30.7189
1,11811,1477960463,104.10155,30.71889
1,11811,1477960466,104.10191,30.71888
1,11811,1477960469,104.10236,30.71886
1,11811,1477960472,104.10282,30.71884
1,11811,1477960475,104.10336,30.71881
1,11811,1477960478,104.1039,30.71879
1,11811,1477960481,104.10447,30.71877
1,11811,1477960484,104.10498,30.71874
1,11811,1477960487,104.10551,30.71871
1,11811,1477960490,104.10614,30.71864
1,11811,1477960493,104.10671,30.71857
1,11811,1477960496,104.10743,30.71848
1,11811,1477960499,104.10815,30.71839
1,11811,1477960502,104.10888,30.7183
1,11811,1477960505,104.10958,30.71822
1,11811,1477960508,104.11028,30.71814
1,11811,1477960511,104.11107,30.71805
1,11811,1477960514,104.11191,30.71794
1,11811,1477960520,104.11358,30.71773
1,11811,1477960523,104.11437,30.71764
1,11811,1477960526,104.11519,30.71755
1,11811,1477960529,104.11595,30.71746
1,11811,1477960535,104.11765,30.71725
1,11811,1477960538,104.11844,30.71715
1,11811,1477960541,104.11925,30.71704
1,11811,1477960547,104.12085,30.71678
1,11811,1477960553,104.12239,30.71653
1,11811,1477960556,104.1231,30.71642
1,11811,1477960559,104.12378,30.7163
1,11811,1477960562,104.12443,30.71618
1,11811,1477960565,104.12501,30.71608
1,11811,1477960568,104.12566,30.71599
1,11811,1477960571,104.12632,30.71589
1,11811,1477960574,104.12694,30.7158
1,11811,1477960577,104.12755,30.71571
1,11811,1477960580,104.12821,30.71556
1,11811,1477960583,104.12882,30.71541
2,85979,1477990802,104.07643,30.71182
2,85979,1477990805,104.07644,30.71199
2,85979,1477990808,104.07645,30.7122
2,85979,1477990811,104.07646,30.71236
2,85979,1477990814,104.07646,30.71238
2,85979,1477990817,104.07646,30.71242
2,85979,1477990820,104.07646,30.71242
2,85979,1477990823,104.07646,30.71242
2,85979,1477990826,104.07646,30.71242
2,85979,1477990829,104.07646,30.71242
2,85979,1477990832,104.07646,30.71242
2,85979,1477990835,104.07646,30.71242
2,85979,1477990838,104.07646,30.71242
2,85979,1477990841,104.07647,30.71244
2,85979,1477990844,104.07647,30.71253
2,85979,1477990850,104.07649,30.71279
2,85979,1477990853,104.0765,30.71291
2,85979,1477990856,104.07651,30.713
2,85979,1477990859,104.07635,30.71318
2,85979,1477990862,104.07615,30.7133
2,85979,1477990868,104.07568,30.71359
2,85979,1477990871,104.07524,30.71388
2,85979,1477990874,104.07485,30.71411
2,85979,1477990877,104.0745,30.71433
2,85979,1477990880,104.07418,30.71454
2,85979,1477990883,104.0739,30.71472
2,85979,1477990886,104.07365,30.71487
2,85979,1477990892,104.07293,30.71529
2,85979,1477990895,104.07253,30.71553
2,85979,1477990898,104.07213,30.71577
2,85979,1477990901,104.07175,30.71598
2,85979,1477990904,104.07143,30.71615
2,85979,1477990907,104.07118,30.71628
2,85979,1477990910,104.07103,30.71636
2,85979,1477990913,104.07095,30.71639
2,85979,1477990916,104.07092,30.71641
2,85979,1477990922,104.07091,30.71641
2,85979,1477990925,104.07091,30.71642
2,85979,1477990931,104.07091,30.71642
2,85979,1477990934,104.07091,30.71642
2,85979,1477990937,104.07091,30.71642
2,85979,1477990940,104.07091,30.71642
2,85979,1477990943,104.07091,30.71642
2,85979,1477990946,104.07091,30.71642
2,85979,1477990949,104.07091,30.71642
2,85979,1477990952,104.07086,30.71644
2,85979,1477990955,104.0707,30.71653
2,85979,1477990958,104.07046,30.71665
2,85979,1477990961,104.07016,30.7168
2,85979,1477990964,104.06982,30.71697
2,85979,1477990967,104.06949,30.71714
2,85979,1477990970,104.06915,30.71732
2,85979,1477990973,104.06879,30.71749
2,85979,1477990976,104.06846,30.71766
2,85979,1477990979,104.06821,30.71779
2,85979,1477990982,104.06766,30.71805
2,85979,1477990985,104.06724,30.71825
2,85979,1477990988,104.06684,30.71845
2,85979,1477990991,104.06645,30.71863
2,85979,1477990994,104.06608,30.71882
2,85979,1477991000,104.06532,30.71919
2,85979,1477991003,104.06491,30.71939
2,85979,1477991006,104.06451,30.71959
2,85979,1477991009,104.06406,30.71982
2,85979,1477991012,104.06362,30.72005
2,85979,1477991015,104.06317,30.72027
2,85979,1477991018,104.06255,30.72058
2,85979,1477991021,104.06226,30.72072
2,85979,1477991024,104.06182,30.72093
2,85979,1477991027,104.06137,30.72114
2,85979,1477991030,104.06093,30.72135
2,85979,1477991033,104.06052,30.72155
2,85979,1477991036,104.0602,30.72169
2,85979,1477991039,104.05999,30.72179
2,85979,1477991042,104.0598,30.72196
2,85979,1477991045,104.05956,30.72207
2,85979,1477991048,104.05934,30.72215
2,85979,1477991051,104.05919,30.72221
2,85979,1477991054,104.0591,30.72224
2,85979,1477991057,104.05902,30.72227
2,85979,1477991060,104.059,30.72227
2,85979,1477991063,104.05896,30.72229
2,85979,1477991066,104.05896,30.72229
2,85979,1477991069,104.05896,30.72229
2,85979,1477991072,104.05896,30.72229
2,85979,1477991075,104.05896,30.72229
2,85979,1477991081,104.05896,30.72229
2,85979,1477991084,104.05896,30.72229
2,85979,1477991087,104.05896,30.72229
2,85979,1477991093,104.05896,30.72229
2,85979,1477991096,104.05895,30.72229
2,85979,1477991099,104.0589,30.72231
2,85979,1477991102,104.05881,30.72234
2,85979,1477991105,104.0587,30.72238
2,85979,1477991108,104.05863,30.72241
2,85979,1477991111,104.05855,30.72243
2,85979,1477991114,104.05833,30.72253
2,85979,1477991117,104.05832,30.72266
2,85979,1477991120,104.05832,30.72275
2,85979,1477991123,104.05832,30.72311
2,85979,1477991126,104.05832,30.72332
2,85979,1477991129,104.05832,30.72368
2,85979,1477991132,104.05833,30.72408
2,85979,1477991135,104.05833,30.72434
2,85979,1477991138,104.05834,30.72475
2,85979,1477991141,104.05835,30.7253
2,85979,1477991144,104.05838,30.72572
2,85979,1477991153,104.05838,30.72614
2,85979,1477991156,104.0584,30.72741
2,47300,1477960866,104.09131,30.68458
2,47300,1477960869,104.09127,30.6846
2,47300,1477960872,104.09127,30.6846
2,47300,1477960875,104.09131,30.68458
2,47300,1477960878,104.09131,30.68458
2,47300,1477960881,104.09131,30.68458
2,47300,1477960884,104.09131,30.68458
2,47300,1477960887,104.09131,30.68458
2,47300,1477960890,104.09131,30.68458
2,47300,1477960893,104.09131,30.68458
2,47300,1477960896,104.09125,30.68461
2,47300,1477960899,104.09125,30.68461
2,47300,1477960902,104.09125,30.68461
2,47300,1477960905,104.09125,30.68461
2,47300,1477960908,104.09125,30.68461
2,47300,1477960911,104.09125,30.68461
2,47300,1477960914,104.09125,30.68461
2,47300,1477960917,104.09132,30.68458
2,47300,1477960920,104.09142,30.68453
2,47300,1477960923,104.09151,30.68449
2,47300,1477960926,104.0917,30.6844
2,47300,1477960929,104.09186,30.68432
2,47300,1477960932,104.09199,30.68441
2,47300,1477960935,104.09205,30.68449
2,47300,1477960938,104.09209,30.68455
2,47300,1477960941,104.09224,30.68479
2,47300,1477960944,104.09239,30.68501
2,47300,1477960947,104.09254,30.68524
2,47300,1477960950,104.09269,30.68547
2,47300,1477960953,104.09279,30.68562
2,47300,1477960956,104.09292,30.68583
2,47300,1477960959,104.09306,30.68603
2,47300,1477960962,104.09319,30.68622
2,47300,1477960965,104.09331,30.68642
2,47300,1477960968,104.09348,30.68666
2,47300,1477960971,104.09361,30.68685
2,47300,1477960974,104.09373,30.68704
2,47300,1477960977,104.09385,30.68723
2,47300,1477960980,104.09397,30.68741
2,47300,1477960983,104.09405,30.68754
2,47300,1477960986,104.09417,30.68772
2,47300,1477960989,104.09426,30.68788
2,47300,1477960992,104.09433,30.68799
2,47300,1477960995,104.09438,30.68807
2,47300,1477960998,104.09441,30.68814
2,47300,1477961001,104.09449,30.68827
2,47300,1477961004,104.09453,30.68835
2,47300,1477961007,104.09457,30.6884
2,47300,1477961010,104.0946,30.68846
2,47300,1477961013,104.09464,30.68853
2,47300,1477961016,104.0947,30.68863
2,47300,1477961019,104.09477,30.68875
2,47300,1477961022,104.09483,30.68887
2,47300,1477961025,104.09485,30.68891
2,47300,1477961028,104.09485,30.68891
2,47300,1477961031,104.09485,30.68891
2,47300,1477961034,104.09485,30.68891
2,47300,1477961037,104.09485,30.68891
2,47300,1477961040,104.09485,30.68891
2,47300,1477961043,104.09485,30.68891
2,47300,1477961046,104.09485,30.68891
2,47300,1477961049,104.09485,30.68891
2,47300,1477961052,104.09485,30.68891
2,47300,1477961055,104.09485,30.68891
2,47300,1477961058,104.09485,30.68891
2,47300,1477961061,104.09485,30.68891
2,47300,1477961064,104.09485,30.68891
2,47300,1477961067,104.09485,30.68891
2,47300,1477961070,104.09485,30.68891
2,47300,1477961076,104.09485,30.68891
2,47300,1477961079,104.09485,30.68891
2,47300,1477961082,104.09485,30.68891
2,47300,1477961085,104.09485,30.68891
2,47300,1477961088,104.09485,30.68891
2,47300,1477961091,104.09485,30.68891
2,47300,1477961094,104.09485,30.68891
2,47300,1477961097,104.09485,30.68891
2,47300,1477961100,104.09485,30.68891
2,47300,1477961103,104.09485,30.68891
2,47300,1477961106,104.09485,30.68891
2,47300,1477961109,104.09485,30.68891
2,47300,1477961112,104.09485,30.68891
2,47300,1477961115,104.09485,30.68891
2,47300,1477961118,104.0949,30.689
2,47300,1477961121,104.0949,30.689
2,47300,1477961124,104.09494,30.68907
2,47300,1477961127,104.09496,30.6891
2,47300,1477961130,104.09497,30.68911
2,47300,1477961133,104.09497,30.68912
2,47300,1477961136,104.09474,30.68951
2,47300,1477961139,104.09461,30.68958
2,47300,1477961142,104.0943,30.68973
2,47300,1477961145,104.094,30.68987
2,47300,1477961148,104.0938,30.68998
2,47300,1477961151,104.09333,30.69021
2,47300,1477961154,104.09291,30.69041
2,47300,1477961157,104.09265,30.69054
2,47300,1477961160,104.09239,30.69067
2,47300,1477961163,104.09239,30.69067
2,47300,1477961166,104.09239,30.69067
2,47300,1477961169,104.09239,30.69067
2,47300,1477961172,104.09239,30.69067
2,47300,1477961175,104.09239,30.69067
2,47300,1477961178,104.09239,30.69067
2,47300,1477961181,104.09239,30.69067
2,47300,1477961184,104.09239,30.69067
2,47300,1477961196,104.09043,30.69168
2,47300,1477961199,104.09043,30.69168
2,47300,1477961208,104.09043,30.69168
2,47300,1477961211,104.09031,30.69174
2,47300,1477961214,104.09023,30.69179
2,47300,1477961217,104.09012,30.69184
2,47300,1477961221,104.08998,30.69191
2,47300,1477961224,104.08986,30.69197
2,47300,1477961227,104.08962,30.69209
2,47300,1477961230,104.08932,30.69224
2,47300,1477961233,104.08913,30.69233
2,47300,1477961236,104.08895,30.69243
2,47300,1477961239,104.08876,30.69251
2,47300,1477961242,104.08852,30.69262
2,47300,1477961245,104.08826,30.69275
2,47300,1477961248,104.08801,30.69287
2,47300,1477961251,104.08772,30.69301
2,47300,1477961254,104.08745,30.69315
2,47300,1477961257,104.08715,30.6933
2,47300,1477961260,104.08694,30.69341
2,47300,1477961263,104.08665,30.69355
2,47300,1477961266,104.08623,30.69375
2,47300,1477961269,104.08586,30.69393
2,47300,1477961275,104.08511,30.6943
2,47300,1477961278,104.08472,30.69445
2,47300,1477961281,104.08433,30.69456
2,47300,1477961284,104.08395,30.69463
2,47300,1477961287,104.08369,30.69466
2,47300,1477961290,104.08329,30.69468
2,47300,1477961293,104.08279,30.69468
2,47300,1477961296,104.08244,30.69468
2,47300,1477961299,104.08212,30.69468
2,47300,1477961302,104.08185,30.69468
2,47300,1477961305,104.08165,30.69468
2,47300,1477961308,104.08151,30.69477
2,47300,1477961311,104.08149,30.69501
2,47300,1477961314,104.0815,30.6953
2,47300,1477961317,104.08152,30.6956
2,47300,1477961320,104.08154,30.69591
2,47300,1477961323,104.08156,30.69623
2,47300,1477961326,104.08158,30.69645
2,47300,1477961329,104.08158,30.69686
2,47300,1477961332,104.08156,30.69721
2,47300,1477961335,104.08159,30.69755
2,47300,1477961338,104.08159,30.69791
2,47300,1477961341,104.08156,30.6983
2,47300,1477961344,104.0815,30.69872
2,47300,1477961347,104.08146,30.69899
2,47300,1477961350,104.08138,30.69958
2,47300,1477961353,104.08131,30.70003
2,47300,1477961356,104.08124,30.70051
2,47300,1477961359,104.08115,30.70097
2,47300,1477961362,104.08107,30.70144
2,47300,1477961365,104.08097,30.7019
2,47300,1477961368,104.08084,30.70232
2,47300,1477961371,104.08072,30.70273
2,47300,1477961374,104.0806,30.70314
2,47300,1477961377,104.08049,30.70356
2,47300,1477961380,104.08037,30.704
2,47300,1477961383,104.08025,30.70444
2,47300,1477961386,104.08012,30.70488
2,47300,1477961389,104.07999,30.70533
2,47300,1477961392,104.07988,30.70577
2,47300,1477961398,104.07959,30.70682
2,47300,1477961401,104.07944,30.70725
2,47300,1477961404,104.07932,30.70752
2,47300,1477961407,104.07911,30.70791
2,47300,1477961410,104.07887,30.70827
2,47300,1477961413,104.07862,30.70861
2,47300,1477961416,104.07832,30.70894
2,47300,1477961419,104.078,30.70925
2,47300,1477961422,104.07765,30.70955
2,47300,1477961425,104.07713,30.70991
2,47300,1477961428,104.07675,30.71021
2,47300,1477961431,104.07649,30.71039
2,47300,1477961434,104.0761,30.71067
2,47300,1477961437,104.07569,30.71097
2,47300,1477961440,104.07535,30.71127
2,47300,1477961443,104.07501,30.71161
2,47300,1477961446,104.0747,30.71198
2,47300,1477961449,104.07443,30.71237
2,47300,1477961452,104.07414,30.71291
2,47300,1477961455,104.07398,30.71333
2,47300,1477961458,104.07389,30.71364
2,47300,1477961461,104.0738,30.71408
2,47300,1477961464,104.07374,30.71452
2,47300,1477961467,104.07374,30.71501
2,47300,1477961470,104.07378,30.71545
2,47300,1477961473,104.07387,30.71605
2,47300,1477961476,104.07395,30.71648
2,47300,1477961479,104.07401,30.7169
2,47300,1477961482,104.07405,30.71716
2,47300,1477961485,104.07412,30.71754
2,47300,1477961488,104.07418,30.71791
2,47300,1477961491,104.07424,30.71826
2,47300,1477961494,104.07429,30.71859
2,47300,1477961497,104.07435,30.71892
2,47300,1477961500,104.07442,30.71937
2,47300,1477961503,104.07447,30.71968
2,47300,1477961506,104.0745,30.71989
2,47300,1477961509,104.07456,30.72017
2,47300,1477961512,104.07472,30.72046
2,47300,1477961515,104.07478,30.72075
2,47300,1477961518,104.07484,30.72105
2,47300,1477961521,104.0749,30.72137
2,47300,1477961524,104.07496,30.72178
2,47300,1477961527,104.075,30.72208
2,47300,1477961530,104.07505,30.72235
2,47300,1477961533,104.07509,30.72251
2,47300,1477961536,104.07525,30.72271
2,47300,1477961539,104.07551,30.72284
2,47300,1477961542,104.0758,30.72293
2,47300,1477961545,104.07599,30.72294
2,47300,1477961548,104.07636,30.72295
2,47300,1477961551,104.07665,30.72294
2,47300,1477961554,104.07694,30.72287
2,47300,1477961557,104.07721,30.7228
2,47300,1477961560,104.07748,30.72272
2,47300,1477961563,104.07769,30.72267
2,47300,1477961566,104.07801,30.72258
2,47300,1477961569,104.07835,30.7225
2,47300,1477961572,104.07872,30.7224
