vehid,orderid,time,longitude,latitude
2,47300,1477961575,104.07909,30.7223
2,47300,1477961578,104.07944,30.72203
2,47300,1477961581,104.07993,30.72183
2,47300,1477961584,104.08031,30.72173
2,47300,1477961587,104.08067,30.72162
2,47300,1477961590,104.08089,30.72156
2,47300,1477961593,104.08122,30.72145
2,47300,1477961596,104.08149,30.72135
2,47300,1477961599,104.08175,30.7213
2,47300,1477961602,104.08204,30.72135
2,47300,1477961605,104.08227,30.72151
2,47300,1477961608,104.08241,30.72177
2,47300,1477961611,104.08229,30.72217
2,47300,1477961614,104.08203,30.72235
2,47300,1477961617,104.08168,30.72243
2,47300,1477961620,104.08146,30.72245
2,47300,1477961623,104.08111,30.7225
2,47300,1477961626,104.08074,30.72257
2,47300,1477961629,104.08036,30.72267
2,47300,1477961632,104.07993,30.72271
2,47300,1477961635,104.07955,30.7227
2,47300,1477961638,104.07908,30.72282
2,47300,1477961641,104.07874,30.72291
2,47300,1477961644,104.07841,30.723
2,47300,1477961647,104.07821,30.72305
2,47300,1477961650,104.07791,30.72313
2,47300,1477961653,104.0776,30.72322
2,47300,1477961656,104.07729,30.7233
2,47300,1477961659,104.07698,30.72333
2,47300,1477961662,104.07668,30.72331
2,47300,1477961665,104.07634,30.72339
2,47300,1477961668,104.07581,30.72351
2,47300,1477961671,104.07537,30.72361
2,47300,1477961674,104.0749,30.7237
2,47300,1477961677,104.07443,30.72378
2,47300,1477961680,104.07413,30.72383
2,47300,1477961683,104.07365,30.72389
2,47300,1477961686,104.07318,30.72395
2,47300,1477961689,104.07271,30.72401
2,47300,1477961692,104.07205,30.72409
2,47300,1477961695,104.07156,30.72415
2,47300,1477961698,104.07109,30.72421
2,47300,1477961701,104.07066,30.72427
2,47300,1477961704,104.07036,30.7243
2,47300,1477961707,104.06992,30.72437
2,47300,1477961710,104.06949,30.72442
2,47300,1477961713,104.06894,30.72448
2,47300,1477961716,104.06854,30.72453
2,47300,1477961719,104.06816,30.72457
2,47300,1477961722,104.06776,30.72463
2,47300,1477961725,104.06748,30.72466
2,47300,1477961728,104.06706,30.72471
2,47300,1477961731,104.0666,30.72476
2,47300,1477961734,104.06615,30.72482
2,47300,1477961737,104.06553,30.7249
2,47300,1477961740,104.06509,30.72496
2,47300,1477961743,104.06462,30.72501
2,47300,1477961746,104.06415,30.72507
2,47300,1477961749,104.06373,30.72512
2,47300,1477961752,104.06346,30.72515
2,47300,1477961755,104.06308,30.7252
2,47300,1477961758,104.0627,30.72525
2,47300,1477961761,104.06221,30.72531
2,47300,1477961764,104.06187,30.72535
2,47300,1477961767,104.06154,30.72539
2,47300,1477961770,104.06125,30.72543
2,47300,1477961773,104.06098,30.72546
2,47300,1477961776,104.06072,30.72559
2,47300,1477961779,104.06055,30.72564
2,47300,1477961782,104.06027,30.72568
2,47300,1477961785,104.05992,30.72573
2,47300,1477961788,104.05941,30.72579
2,47300,1477961791,104.05902,30.72584
2,47300,1477961794,104.05866,30.72588
2,47300,1477961797,104.05831,30.72592
2,47300,1477961800,104.05808,30.72594
2,47300,1477961803,104.05771,30.72597
2,47300,1477961806,104.05737,30.72599
2,47300,1477961809,104.05702,30.72602
2,47300,1477961812,104.05667,30.72604
2,47300,1477961815,104.05624,30.72607
2,47300,1477961818,104.05596,30.72609
2,47300,1477961821,104.05566,30.72611
2,47300,1477961824,104.05534,30.72613
2,47300,1477961827,104.05501,30.72616
2,47300,1477961830,104.05469,30.72618
2,47300,1477961833,104.05447,30.72619
2,47300,1477961836,104.05418,30.72621
2,47300,1477961839,104.05388,30.72624
2,47300,1477961842,104.05359,30.72626
2,47300,1477961845,104.05322,30.7263
2,47300,1477961848,104.05296,30.72632
2,47300,1477961851,104.05269,30.72634
2,47300,1477961854,104.05252,30.72635
2,47300,1477961857,104.05217,30.72638
2,47300,1477961860,104.05191,30.7264
2,47300,1477961863,104.05165,30.72641
2,47300,1477961866,104.0515,30.72642
2,47300,1477961869,104.05129,30.72643
2,47300,1477961872,104.05109,30.72644
2,47300,1477961875,104.0509,30.72646
2,47300,1477961878,104.05063,30.72647
2,47300,1477961881,104.05048,30.72647
2,47300,1477961884,104.05017,30.72645
2,47300,1477961887,104.04993,30.7264
2,47300,1477961890,104.04968,30.72636
2,47300,1477961893,104.04947,30.72632
2,47300,1477961896,104.04933,30.7263
2,47300,1477961899,104.04913,30.72626
2,47300,1477961902,104.04892,30.72623
2,47300,1477961905,104.04871,30.72618
2,47300,1477961908,104.04856,30.72614
2,47300,1477961911,104.04842,30.7261
2,47300,1477961914,104.04828,30.72606
2,47300,1477961917,104.04813,30.7262
2,47300,1477961920,104.04808,30.7263
2,47300,1477961923,104.04805,30.72637
2,47300,1477961926,104.04797,30.72655
2,47300,1477961929,104.04794,30.72664
2,47300,1477961932,104.0479,30.72673
2,47300,1477961935,104.04787,30.72679
2,47300,1477961938,104.04787,30.7268
2,47300,1477961941,104.04785,30.72683
2,47300,1477961944,104.04777,30.72703
2,47300,1477961947,104.04772,30.72714
2,47300,1477961950,104.04765,30.7273
2,47300,1477961953,104.04758,30.72745
2,47300,1477961956,104.04751,30.72762
2,47300,1477961959,104.04747,30.72772
2,4551,1477959370,104.10273,30.67123
2,4551,1477959373,104.10273,30.67123
2,4551,1477959376,104.10273,30.67123
2,4551,1477959379,104.10273,30.67123
2,4551,1477959382,104.10265,30.67143
2,4551,1477959385,104.10273,30.67124
2,4551,1477959388,104.10281,30.67106
2,4551,1477959391,104.10292,30.67079
2,4551,1477959394,104.10302,30.67055
2,4551,1477959397,104.10311,30.67033
2,4551,1477959400,104.10323,30.67004
2,4551,1477959403,104.10337,30.6697
2,4551,1477959406,104.10344,30.66954
2,4551,1477959409,104.10349,30.66942
2,4551,1477959412,104.10328,30.66906
2,4551,1477959415,104.1031,30.66901
2,4551,1477959418,104.10277,30.66891
2,4551,1477959421,104.10251,30.66883
2,4551,1477959424,104.10223,30.66875
2,4551,1477959430,104.10187,30.66864
2,4551,1477959433,104.1017,30.66859
2,4551,1477959436,104.10157,30.66855
2,4551,1477959442,104.1014,30.6685
2,4551,1477959445,104.10136,30.66849
2,4551,1477959448,104.10136,30.66849
2,4551,1477959451,104.10136,30.66849
2,4551,1477959454,104.10136,30.66849
2,4551,1477959457,104.10136,30.66849
2,4551,1477959460,104.10136,30.66849
2,4551,1477959463,104.10136,30.66849
2,4551,1477959466,104.10135,30.66849
2,4551,1477959472,104.10135,30.66849
2,4551,1477959475,104.10134,30.66849
2,4551,1477959478,104.10132,30.66848
2,4551,1477959481,104.10132,30.66848
2,4551,1477959484,104.10132,30.66848
2,4551,1477959487,104.10132,30.66848
2,4551,1477959490,104.10132,30.66848
2,4551,1477959493,104.10132,30.66848
2,4551,1477959496,104.10125,30.66846
2,4551,1477959499,104.10125,30.66846
2,4551,1477959502,104.10125,30.66846
2,4551,1477959505,104.10125,30.66846
2,4551,1477959508,104.10125,30.66846
2,4551,1477959511,104.10125,30.66846
2,4551,1477959514,104.10123,30.66845
2,4551,1477959517,104.10113,30.66842
2,4551,1477959520,104.10098,30.66838
2,4551,1477959523,104.10085,30.66834
2,4551,1477959526,104.10064,30.66828
2,4551,1477959529,104.10041,30.66821
2,4551,1477959532,104.10023,30.66815
2,4551,1477959535,104.10006,30.66784
2,4551,1477959538,104.10013,30.66767
2,4551,1477959544,104.10034,30.66716
2,4551,1477959547,104.10046,30.66684
2,4551,1477959550,104.10058,30.66656
2,4551,1477959553,104.10066,30.66634
2,4551,1477959556,104.1007,30.66623
2,4551,1477959559,104.10072,30.66619
2,4551,1477959562,104.10072,30.66619
2,4551,1477959565,104.10072,30.66619
2,4551,1477959568,104.10072,30.66619
2,4551,1477959571,104.10068,30.6663
2,4551,1477959574,104.10068,30.6663
2,4551,1477959577,104.10069,30.66627
2,4551,1477959580,104.10072,30.66618
2,4551,1477959583,104.10076,30.66607
2,4551,1477959586,104.10084,30.66588
2,4551,1477959589,104.10093,30.66565
2,4551,1477959592,104.10104,30.66538
2,4551,1477959595,104.10115,30.6651
2,4551,1477959598,104.10126,30.66481
2,4551,1477959601,104.10139,30.6645
2,4551,1477959604,104.10152,30.66418
2,4551,1477959607,104.10164,30.66387
2,4551,1477959610,104.10176,30.66357
2,4551,1477959613,104.10189,30.66322
2,4551,1477959616,104.10196,30.66305
2,4551,1477959619,104.10199,30.66297
2,4551,1477959622,104.102,30.66293
2,4551,1477959625,104.102,30.66293
2,4551,1477959628,104.102,30.66293
2,4551,1477959631,104.102,30.66294
2,4551,1477959634,104.102,30.66294
2,4551,1477959637,104.102,30.66294
2,4551,1477959640,104.102,30.66294
2,4551,1477959643,104.102,30.66294
2,4551,1477959646,104.102,30.66294
2,4551,1477959649,104.102,30.66294
2,4551,1477959652,104.102,30.66294
2,4551,1477959655,104.102,30.66294
2,4551,1477959658,104.102,30.66294
2,4551,1477959664,104.10198,30.663
2,4551,1477959667,104.10198,30.663
2,4551,1477959670,104.10196,30.66306
2,4551,1477959673,104.10196,30.66306
2,4551,1477959676,104.10196,30.66306
2,4551,1477959679,104.10195,30.66308
2,4551,1477959682,104.10196,30.66306
2,4551,1477959685,104.10198,30.66301
2,4551,1477959688,104.10198,30.66298
2,4551,1477959691,104.10213,30.66261
2,4551,1477959694,104.10222,30.6624
2,4551,1477959697,104.10231,30.66218
2,4551,1477959700,104.10238,30.66196
2,4551,1477959703,104.10238,30.66173
2,4551,1477959706,104.10238,30.66156
2,4551,1477959709,104.10237,30.66127
2,4551,1477959712,104.10236,30.66097
2,4551,1477959715,104.10234,30.66066
2,4551,1477959718,104.10231,30.66032
2,4551,1477959721,104.10217,30.65997
2,4551,1477959724,104.102,30.65965
2,4551,1477959727,104.1018,30.65931
2,4551,1477959730,104.1016,30.65897
2,4551,1477959733,104.10139,30.65864
2,4551,1477959736,104.10111,30.6582
2,4551,1477959739,104.10091,30.65788
2,4551,1477959742,104.10072,30.65758
2,4551,1477959745,104.10054,30.65729
2,4551,1477959748,104.10038,30.65703
2,4551,1477959751,104.1002,30.65675
2,4551,1477959754,104.10002,30.65648
2,4551,1477959757,104.09986,30.65622
2,4551,1477959760,104.09976,30.65606
2,4551,1477959763,104.09972,30.656
2,4551,1477959766,104.09965,30.6559
2,4551,1477959769,104.09963,30.65587
2,4551,1477959772,104.09963,30.65587
2,4551,1477959775,104.09963,30.65587
2,4551,1477959778,104.09963,30.65587
2,4551,1477959781,104.09963,30.65587
2,4551,1477959784,104.09963,30.65587
2,4551,1477959787,104.09963,30.65587
2,4551,1477959790,104.09963,30.65587
2,4551,1477959793,104.09963,30.65587
2,4551,1477959796,104.09963,30.65587
2,4551,1477959799,104.09963,30.65587
2,4551,1477959802,104.09963,30.65587
2,4551,1477959805,104.09963,30.65587
2,4551,1477959808,104.09963,30.65587
2,4551,1477959811,104.09963,30.65587
2,4551,1477959814,104.09963,30.65587
2,4551,1477959817,104.09963,30.65587
2,4551,1477959820,104.09963,30.65587
2,4551,1477959823,104.09963,30.65587
2,4551,1477959826,104.09963,30.65587
2,4551,1477959829,104.09963,30.65587
2,4551,1477959832,104.09963,30.65587
2,4551,1477959835,104.09963,30.65587
2,4551,1477959838,104.09963,30.65587
2,4551,1477959841,104.09964,30.65589
2,4551,1477959844,104.09956,30.65576
2,4551,1477959847,104.09945,30.65559
2,4551,1477959850,104.09935,30.65541
2,4551,1477959853,104.09924,30.65523
2,4551,1477959856,104.09912,30.65504
2,4551,1477959859,104.099,30.65483
2,4551,1477959862,104.09889,30.65465
2,4551,1477959865,104.0988,30.65451
2,4551,1477959868,104.09876,30.65443
2,4551,1477959871,104.09873,30.65438
2,4551,1477959880,104.09871,30.65436
2,4551,1477959883,104.09871,30.65436
2,4551,1477959886,104.09871,30.65436
2,4551,1477959889,104.09871,30.65436
2,4551,1477959892,104.09871,30.65436
2,4551,1477959895,104.09871,30.65436
2,4551,1477959898,104.09871,30.65436
2,4551,1477959901,104.09876,30.65444
2,4551,1477959904,104.09876,30.65444
2,4551,1477959907,104.09876,30.65444
2,4551,1477959910,104.09876,30.65444
2,4551,1477959913,104.09876,30.65444
2,4551,1477959916,104.09876,30.65444
2,4551,1477959919,104.09876,30.65444
2,4551,1477959922,104.09876,30.65444
2,4551,1477959925,104.09876,30.65444
2,4551,1477959928,104.09876,30.65444
2,4551,1477959931,104.09876,30.65444
2,4551,1477959934,104.09876,30.65444
2,4551,1477959937,104.09874,30.65441
2,54792,1477990801,104.04825,30.68366
2,54792,1477990804,104.04795,30.6836
2,54792,1477990807,104.04765,30.68353
2,54792,1477990814,104.04711,30.68346
2,54792,1477990816,104.04688,30.68341
2,54792,1477990819,104.0467,30.68336
2,54792,1477990823,104.04649,30.68331
2,54792,1477990828,104.04606,30.68317
2,54792,1477990831,104.04587,30.68309
2,54792,1477990834,104.04574,30.68304
2,54792,1477990837,104.04564,30.68299
2,54792,1477990841,104.04546,30.68299
2,54792,1477990843,104.04524,30.68298
2,54792,1477990846,104.04503,30.68303
2,54792,1477990849,104.04484,30.68304
2,54792,1477990853,104.04468,30.68312
2,54792,1477990855,104.04452,30.68326
2,54792,1477990858,104.04435,30.68341
2,54792,1477990861,104.04426,30.68349
2,54792,1477990864,104.04418,30.68356
2,54792,1477990867,104.04407,30.68364
2,54792,1477990870,104.04395,30.68375
2,54792,1477990874,104.0438,30.68387
2,54792,1477990876,104.04366,30.68396
2,54792,1477990879,104.04351,30.68407
2,54792,1477990882,104.04333,30.68419
2,54792,1477990885,104.04317,30.68429
2,54792,1477990888,104.04303,30.68438
2,54792,1477990892,104.04284,30.68446
2,54792,1477990897,104.04264,30.68464
2,52673,1477995339,104.04847,30.68362
2,52673,1477995342,104.04856,30.68363
2,52673,1477995346,104.04859,30.68364
2,52673,1477995348,104.04862,30.68365
2,52673,1477995351,104.04874,30.68367
2,52673,1477995354,104.04883,30.6837
2,52673,1477995358,104.04893,30.68372
2,52673,1477995360,104.04896,30.68373
2,52673,1477995363,104.04906,30.68375
2,52673,1477995367,104.04922,30.68379
2,52673,1477995369,104.04948,30.68384
2,52673,1477995372,104.04991,30.68393
2,52673,1477995375,104.05023,30.68399
2,52673,1477995378,104.0504,30.68397
2,52673,1477995382,104.05049,30.68399
2,52673,1477995384,104.05056,30.684
2,52673,1477995387,104.05068,30.68403
2,52673,1477995390,104.05085,30.68406
2,52673,1477995394,104.05098,30.68409
2,52673,1477995396,104.05106,30.6841
2,52673,1477995399,104.05122,30.68414
2,52673,1477995402,104.05139,30.68417
2,52673,1477995406,104.05158,30.6842
2,52673,1477995408,104.05173,30.68423
2,52673,1477995411,104.05189,30.68426
2,52673,1477995414,104.052,30.68428
2,52673,1477995418,104.05217,30.68432
2,52673,1477995420,104.05237,30.68438
2,52673,1477995423,104.05232,30.68447
2,52673,1477995427,104.05227,30.68457
2,52673,1477995433,104.05222,30.68474
2,52673,1477995435,104.0522,30.68483
2,52673,1477995439,104.05214,30.68502
2,52673,1477995442,104.05208,30.68526
2,52673,1477995445,104.05202,30.68553
2,52673,1477995448,104.05197,30.6857
2,52673,1477995451,104.05193,30.68586
2,52673,1477995453,104.05188,30.68606
2,52673,1477995457,104.05182,30.68627
2,52673,1477995460,104.05175,30.68653
2,52673,1477995463,104.05169,30.68676
2,52673,1477995466,104.05164,30.68695
2,52673,1477995469,104.05152,30.68741
2,52673,1477995472,104.05142,30.68778
2,52673,1477995475,104.05134,30.6881
2,52673,1477995478,104.05129,30.6884
2,52673,1477995481,104.05123,30.68876
2,52673,1477995484,104.05118,30.68908
2,52673,1477995487,104.05115,30.68929
2,52673,1477995490,104.05113,30.68938
2,52673,1477995493,104.05113,30.68941
2,52673,1477995496,104.05113,30.68941
2,52673,1477995499,104.05113,30.68941
2,52673,1477995502,104.05113,30.68941
2,52673,1477995505,104.05113,30.68939
2,52673,1477995508,104.05113,30.6894
2,52673,1477995511,104.05113,30.6894
2,52673,1477995514,104.05113,30.6894
2,52673,1477995517,104.05113,30.6894
2,52673,1477995520,104.05113,30.6894
2,52673,1477995523,104.05113,30.6894
2,52673,1477995526,104.05111,30.68953
2,52673,1477995529,104.05107,30.68976
2,52673,1477995532,104.05104,30.68992
2,52673,1477995535,104.05101,30.69007
2,52673,1477995538,104.051,30.69018
2,52673,1477995541,104.05097,30.69032
2,52673,1477995544,104.05096,30.69043
2,52673,1477995547,104.05093,30.69059
2,52673,1477995550,104.05091,30.69076
2,52673,1477995553,104.05089,30.69088
2,52673,1477995556,104.05085,30.69112
2,52673,1477995559,104.05083,30.69127
2,52673,1477995562,104.0508,30.69144
2,52673,1477995565,104.05077,30.6916
2,52673,1477995568,104.05075,30.69175
2,52673,1477995571,104.05071,30.69196
2,52673,1477995574,104.05067,30.6922
2,52673,1477995577,104.05063,30.6925
2,52673,1477995580,104.05058,30.69269
2,52673,1477995583,104.05047,30.69297
2,52673,1477995586,104.05038,30.69317
2,52673,1477995589,104.05029,30.69336
2,52673,1477995592,104.0502,30.69353
2,52673,1477995595,104.05008,30.69378
2,52673,1477995598,104.05003,30.69387
2,52673,1477995601,104.05002,30.69389
2,52673,1477995604,104.05002,30.69389
2,52673,1477995607,104.05002,30.69389
2,52673,1477995610,104.05002,30.69389
2,52673,1477995613,104.05002,30.69389
2,52673,1477995616,104.05002,30.69389
2,52673,1477995619,104.05002,30.69389
2,52673,1477995622,104.05002,30.69389
2,52673,1477995625,104.05002,30.69389
2,52673,1477995628,104.05002,30.69389
2,52673,1477995631,104.05002,30.69389
2,52673,1477995634,104.05002,30.69389
2,52673,1477995640,104.05002,30.69389
2,52673,1477995643,104.05002,30.69389
2,52673,1477995646,104.05002,30.69389
2,52673,1477995649,104.05002,30.69389
2,52673,1477995652,104.05002,30.69389
2,52673,1477995655,104.05002,30.69389
2,52673,1477995658,104.05002,30.69389
2,52673,1477995661,104.05002,30.69389
2,52673,1477995664,104.05002,30.69389
2,52673,1477995667,104.05002,30.69389
2,52673,1477995670,104.05002,30.69389
2,52673,1477995673,104.05002,30.69389
2,52673,1477995676,104.05002,30.69389
2,52673,1477995679,104.05002,30.69389
2,52673,1477995682,104.05002,30.69389
2,52673,1477995685,104.05002,30.69389
2,52673,1477995688,104.05002,30.69391
2,52673,1477995691,104.04997,30.694
2,52673,1477995694,104.04989,30.69417
2,52673,1477995697,104.04979,30.69436
2,52673,1477995700,104.04967,30.69457
2,52673,1477995703,104.04955,30.6948
2,52673,1477995706,104.0494,30.69505
2,52673,1477995709,104.04919,30.69539
2,52673,1477995712,104.04909,30.69553
2,52673,1477995715,104.04897,30.6957
2,52673,1477995718,104.04883,30.69591
2,52673,1477995721,104.04874,30.69602
2,52673,1477995724,104.04869,30.6961
2,52673,1477995727,104.04863,30.69618
2,52673,1477995730,104.04854,30.69632
2,52673,1477995733,104.0484,30.69651
2,52673,1477995736,104.04825,30.69671
2,52673,1477995739,104.04807,30.69698
2,52673,1477995742,104.04794,30.69718
2,52673,1477995745,104.04781,30.69737
2,52673,1477995748,104.04768,30.69757
2,52673,1477995751,104.04756,30.69775
2,52673,1477995754,104.04747,30.69788
2,52673,1477995757,104.04735,30.69808
2,52673,1477995760,104.04723,30.69824
2,52673,1477995763,104.04715,30.69837
2,52673,1477995766,104.04707,30.69849
2,52673,1477995769,104.04705,30.69851
2,52673,1477995772,104.04704,30.69853
2,52673,1477995775,104.047,30.69859
2,52673,1477995778,104.04696,30.69865
2,52673,1477995781,104.04693,30.69869
2,52673,1477995784,104.04691,30.69872
2,52673,1477995787,104.04689,30.69875
2,52673,1477995790,104.04686,30.69879
2,52673,1477995793,104.04683,30.69884
2,52673,1477995796,104.04679,30.6989
2,52673,1477995799,104.04676,30.69894
2,52673,1477995802,104.04674,30.69898
