vehid,orderid,time,longitude,latitude
2,52673,1477995805,104.04669,30.69904
2,52673,1477995808,104.04669,30.69923
2,52673,1477995811,104.04684,30.69932
2,52673,1477995814,104.04701,30.69943
2,52673,1477995817,104.04719,30.69954
2,52673,1477995820,104.04735,30.69964
2,52673,1477995823,104.04752,30.69974
2,52673,1477995826,104.0477,30.69984
2,52673,1477995829,104.04782,30.69991
2,52673,1477995832,104.04798,30.70001
2,52673,1477995835,104.04809,30.70007
2,52673,1477995838,104.04817,30.70012
2,52673,1477995841,104.04837,30.70024
2,52673,1477995844,104.04865,30.7004
2,52673,1477995847,104.04903,30.70062
2,52673,1477995850,104.04929,30.70077
2,52673,1477995853,104.04942,30.70085
2,52673,1477995856,104.04957,30.70093
2,52673,1477995862,104.04979,30.70106
2,52673,1477995865,104.04987,30.70111
2,52673,1477995868,104.04996,30.70116
2,52673,1477995871,104.05003,30.70121
2,52673,1477995874,104.05011,30.70125
2,52673,1477995877,104.05023,30.70132
2,52673,1477995880,104.05035,30.70139
2,52673,1477995883,104.05053,30.70149
2,52673,1477995886,104.05066,30.70157
2,52673,1477995889,104.05069,30.70169
2,52673,1477995892,104.05064,30.70177
2,52673,1477995895,104.05061,30.70182
2,52673,1477995898,104.0505,30.70197
2,52673,1477995901,104.05034,30.70217
2,52673,1477995904,104.05017,30.70239
2,52673,1477995907,104.05002,30.7026
2,52673,1477995910,104.04983,30.70284
2,52673,1477995913,104.04971,30.70314
2,52673,1477995916,104.04971,30.70333
2,52673,1477995919,104.04972,30.70357
2,52673,1477995922,104.04974,30.70376
2,52673,1477995925,104.04974,30.70385
2,52673,1477995928,104.04976,30.7041
2,52673,1477995931,104.04978,30.70429
2,52673,1477995934,104.04978,30.70434
2,52673,1477995937,104.04979,30.70446
2,52673,1477995940,104.04979,30.70453
2,52673,1477995943,104.0498,30.70456
2,52673,1477995946,104.0498,30.70458
2,52673,1477995949,104.0498,30.70463
2,52673,1477995952,104.04981,30.70484
2,52673,1477995955,104.04982,30.70498
2,52673,1477995958,104.04983,30.70519
2,52673,1477995964,104.04985,30.70557
2,52673,1477995967,104.04986,30.70574
2,52673,1477995973,104.04985,30.70592
2,52673,1477995976,104.04985,30.70595
2,52673,1477995979,104.04971,30.70612
2,52673,1477995982,104.0496,30.70625
2,52673,1477995985,104.0495,30.70638
2,52673,1477995988,104.04939,30.70653
2,52673,1477995992,104.04929,30.70665
2,52673,1477995994,104.04921,30.70675
2,52673,1477995997,104.0492,30.70677
2,52673,1477996000,104.04915,30.70683
2,52673,1477996003,104.04904,30.70696
2,52673,1477996006,104.04883,30.70724
2,52673,1477996009,104.04866,30.70745
2,52673,1477996012,104.04846,30.70759
2,52673,1477996015,104.04833,30.70775
2,52673,1477996018,104.04831,30.70794
2,52673,1477996024,104.04829,30.7082
2,52673,1477996027,104.04828,30.70835
2,52673,1477996030,104.04826,30.70852
2,52673,1477996033,104.04825,30.70864
2,52673,1477996036,104.04823,30.7088
2,52673,1477996039,104.04821,30.70901
2,52673,1477996042,104.04818,30.70923
2,52673,1477996045,104.04814,30.70949
2,52673,1477996048,104.04811,30.70969
2,52673,1477996052,104.04809,30.7098
2,52673,1477996054,104.04809,30.70981
2,52673,1477996057,104.04809,30.70981
2,52673,1477996060,104.04809,30.70981
2,52673,1477996063,104.04809,30.70981
2,52673,1477996066,104.04808,30.70991
2,52673,1477996069,104.04805,30.71005
2,52673,1477996072,104.04804,30.71014
2,52673,1477996075,104.04801,30.71033
2,52673,1477996078,104.04799,30.71041
2,52673,1477996081,104.04798,30.71048
2,52673,1477996084,104.04797,30.71054
2,52673,1477996087,104.04797,30.71056
2,52673,1477996090,104.04797,30.71056
2,52673,1477996094,104.04797,30.71057
2,52673,1477996100,104.04797,30.71058
2,52673,1477996102,104.04797,30.71058
2,52673,1477996106,104.04797,30.71058
2,52673,1477996108,104.04797,30.71058
2,52673,1477996112,104.04797,30.71058
2,52673,1477996114,104.04797,30.71058
2,52673,1477996118,104.04797,30.71058
2,52673,1477996120,104.04797,30.71058
2,52673,1477996123,104.04796,30.71059
2,52673,1477996127,104.04796,30.7106
2,52673,1477996129,104.04795,30.7107
2,52673,1477996132,104.04792,30.71087
2,52673,1477996136,104.0479,30.71096
2,52673,1477996142,104.04791,30.71119
2,52673,1477996144,104.04791,30.71131
2,52673,1477996148,104.0479,30.71143
2,52673,1477996150,104.04788,30.71158
2,52673,1477996154,104.04786,30.71181
2,52673,1477996156,104.04784,30.71197
2,52673,1477996160,104.04783,30.71209
2,52673,1477996163,104.04782,30.71219
2,52673,1477996165,104.0478,30.71233
2,52673,1477996168,104.04778,30.71252
2,52673,1477996172,104.04776,30.7127
2,52673,1477996175,104.04775,30.71284
2,52673,1477996178,104.04774,30.71292
2,52673,1477996181,104.04772,30.71307
2,52673,1477996184,104.0477,30.71321
2,52673,1477996187,104.04769,30.71333
2,52673,1477996190,104.04767,30.71347
2,52673,1477996193,104.04759,30.71366
2,52673,1477996196,104.04745,30.71385
2,52673,1477996199,104.04731,30.71403
2,52673,1477996202,104.0472,30.71418
2,52673,1477996205,104.04713,30.71427
2,52673,1477996208,104.0471,30.71431
2,52673,1477996211,104.0471,30.71431
2,52673,1477996213,104.04709,30.71432
2,24844,1477990801,104.10663,30.72185
2,24844,1477990804,104.10676,30.72218
2,24844,1477990807,104.10687,30.72246
2,24844,1477990810,104.10697,30.72273
2,24844,1477990813,104.1071,30.72305
2,24844,1477990816,104.10714,30.72315
2,24844,1477990819,104.10718,30.72324
2,24844,1477990822,104.10721,30.72333
2,24844,1477990825,104.10723,30.72339
2,24844,1477990828,104.1074,30.72341
2,24844,1477990834,104.10756,30.72339
2,24844,1477990837,104.10762,30.72335
2,24844,1477990840,104.10765,30.72332
2,24844,1477990843,104.1077,30.7233
2,24844,1477990846,104.10778,30.72328
2,24844,1477990849,104.10787,30.72325
2,24844,1477990852,104.10798,30.72322
2,24844,1477990855,104.10809,30.72319
2,24844,1477990858,104.10817,30.72317
2,24844,1477990861,104.10822,30.72315
2,24844,1477990864,104.10829,30.72313
2,24844,1477990867,104.10841,30.7231
2,24844,1477990870,104.10852,30.72306
2,24844,1477990873,104.10864,30.72303
2,24844,1477990876,104.10877,30.72299
2,24844,1477990879,104.10889,30.72296
2,24844,1477990882,104.10904,30.72292
2,24844,1477990885,104.1092,30.72287
2,24844,1477990888,104.10933,30.72283
2,24844,1477990891,104.1094,30.72281
2,24844,1477990894,104.10952,30.72278
2,24844,1477990897,104.10969,30.72273
2,24844,1477990900,104.10987,30.72268
2,24844,1477990903,104.11001,30.72264
2,24844,1477990906,104.11016,30.7226
2,24844,1477990909,104.11036,30.72255
2,24844,1477990912,104.11054,30.72249
2,24844,1477990915,104.11071,30.72245
2,24844,1477990918,104.11086,30.7224
2,24844,1477990921,104.11105,30.72235
2,24844,1477990924,104.11119,30.72231
2,24844,1477990927,104.11133,30.72227
2,24844,1477990930,104.11148,30.72223
2,24844,1477990933,104.11155,30.7222
2,24844,1477990936,104.1116,30.72219
2,24844,1477990939,104.11167,30.72217
2,24844,1477990942,104.1118,30.72213
2,24844,1477990945,104.11195,30.72209
2,24844,1477990949,104.11213,30.72204
2,24844,1477990951,104.11226,30.722
2,24844,1477990954,104.11243,30.72195
2,24844,1477990957,104.11269,30.72189
2,24844,1477990960,104.11297,30.7218
2,24844,1477990963,104.11322,30.72173
2,24844,1477990966,104.11342,30.72167
2,24844,1477990969,104.11343,30.72167
2,24844,1477990972,104.11355,30.72163
2,24844,1477990975,104.11358,30.72163
2,24844,1477990978,104.11361,30.72162
2,24844,1477990981,104.11365,30.72161
2,24844,1477990984,104.11369,30.7216
2,24844,1477990987,104.11373,30.72159
2,24844,1477990990,104.11375,30.72158
2,24844,1477990993,104.11379,30.72157
2,24844,1477990996,104.11384,30.72155
2,24844,1477990999,104.11388,30.72154
2,24844,1477991002,104.11391,30.72153
2,24844,1477991005,104.11398,30.72151
2,24844,1477991008,104.11402,30.7215
2,24844,1477991011,104.11405,30.72149
2,24844,1477991014,104.1141,30.72148
2,24844,1477991017,104.11414,30.72148
2,24844,1477991020,104.11419,30.7214
2,24844,1477991029,104.11402,30.72099
2,24844,1477991032,104.11393,30.72077
2,24844,1477991035,104.1139,30.72069
2,24844,1477991038,104.1139,30.72068
2,24844,1477991044,104.11428,30.72045
2,24844,1477991047,104.11459,30.72047
2,24844,1477991050,104.11489,30.72051
2,24844,1477991053,104.11516,30.72048
2,24844,1477991056,104.11529,30.72046
2,24844,1477991059,104.11531,30.72046
2,24844,1477991060,104.11531,30.72046
2,11825,1477955742,104.12883,30.72178
2,11825,1477955745,104.12809,30.72197
2,11825,1477955748,104.12754,30.72212
2,11825,1477955751,104.12703,30.72226
2,11825,1477955754,104.12651,30.72238
2,11825,1477955760,104.12559,30.72253
2,11825,1477955764,104.12518,30.72257
2,11825,1477955766,104.12487,30.7226
2,11825,1477955769,104.12463,30.72262
2,11825,1477955772,104.12448,30.72263
2,11825,1477955776,104.12436,30.72264
2,11825,1477955782,104.12397,30.72267
2,11825,1477955784,104.12365,30.72269
2,11825,1477955787,104.12328,30.72271
2,11825,1477955791,104.12285,30.72274
2,11825,1477955793,104.1224,30.72278
2,11825,1477955796,104.12172,30.72283
2,11825,1477955804,104.12118,30.72287
2,11825,1477955809,104.1196,30.72299
2,11825,1477955811,104.11909,30.72303
2,11825,1477955815,104.11857,30.72308
2,11825,1477955818,104.11806,30.72314
2,11825,1477955821,104.11756,30.7232
2,11825,1477955823,104.11707,30.72328
2,11825,1477955826,104.1166,30.72336
2,11825,1477955829,104.11619,30.72345
2,11825,1477955832,104.11588,30.72352
2,11825,1477955836,104.11573,30.72355
2,11825,1477955838,104.11558,30.72359
2,11825,1477955842,104.11551,30.72361
2,11825,1477955845,104.11551,30.72361
2,11825,1477955848,104.11551,30.72361
2,11825,1477955850,104.11551,30.72361
2,11825,1477955854,104.11551,30.72361
2,11825,1477955857,104.11551,30.72361
2,11825,1477955860,104.11545,30.72363
2,11825,1477955863,104.11531,30.72366
2,11825,1477955866,104.11513,30.72371
2,11825,1477955869,104.11491,30.72377
2,11825,1477955872,104.11463,30.72385
2,11825,1477955875,104.11429,30.72393
2,11825,1477955877,104.11391,30.72403
2,11825,1477955881,104.11349,30.72413
2,11825,1477955884,104.11307,30.72424
2,11825,1477955887,104.11266,30.72435
2,11825,1477955890,104.11223,30.72446
2,11825,1477955892,104.11193,30.72454
2,11825,1477955895,104.11147,30.72465
2,11825,1477955899,104.111,30.72477
2,11825,1477955902,104.11054,30.72489
2,11825,1477955905,104.11009,30.725
2,11825,1477955908,104.1095,30.72516
2,11825,1477955911,104.10911,30.72527
2,11825,1477955914,104.10885,30.72534
2,11825,1477955917,104.10873,30.72537
2,11825,1477955920,104.10873,30.72537
2,11825,1477955923,104.10873,30.72537
2,11825,1477955926,104.10873,30.72537
2,11825,1477955929,104.10873,30.72537
2,11825,1477955930,104.10873,30.72537
2,11825,1477955932,104.10873,30.72537
2,11825,1477955933,104.10873,30.72537
3,4026,1478014087,104.04278,30.69237
3,4026,1478014090,104.043,30.69251
3,4026,1478014093,104.04335,30.69273
3,4026,1478014096,104.0437,30.69293
3,4026,1478014099,104.04405,30.69312
3,4026,1478014102,104.04442,30.69331
3,4026,1478014105,104.0449,30.6935
3,4026,1478014108,104.04523,30.69362
3,4026,1478014111,104.04552,30.69372
3,4026,1478014114,104.04574,30.69378
3,4026,1478014117,104.04614,30.69388
3,4026,1478014120,104.04657,30.69398
3,4026,1478014123,104.04701,30.69407
3,4026,1478014126,104.04763,30.69415
3,4026,1478014129,104.04812,30.69419
3,4026,1478014132,104.04862,30.69422
3,4026,1478014136,104.04893,30.69424
3,4026,1478014138,104.0493,30.69425
3,4026,1478014142,104.04972,30.69428
3,4026,1478014144,104.05002,30.69429
3,4026,1478014147,104.05032,30.6943
3,4026,1478014151,104.05064,30.69432
3,4026,1478014154,104.051,30.69433
3,4026,1478014158,104.05143,30.69435
3,4026,1478014161,104.05202,30.69438
3,4026,1478014164,104.05249,30.6944
3,4026,1478014167,104.05297,30.69442
3,4026,1478014173,104.05408,30.69448
3,4026,1478014176,104.05432,30.6945
3,4026,1478014179,104.05464,30.69452
3,4026,1478014182,104.05494,30.69453
3,4026,1478014188,104.05579,30.69456
3,4026,1478014191,104.05607,30.69456
3,4026,1478014194,104.05648,30.69458
3,4026,1478014197,104.05686,30.69459
3,4026,1478014200,104.05732,30.69423
3,4026,1478014203,104.05754,30.69421
3,4026,1478014206,104.05774,30.69422
3,4026,1478014209,104.05812,30.6942
3,4026,1478014212,104.05832,30.69418
3,4026,1478014215,104.05858,30.69413
3,4026,1478014218,104.05914,30.69438
3,4026,1478014221,104.05936,30.69464
3,4026,1478014224,104.05985,30.69464
3,4026,1478014227,104.06021,30.69464
3,4026,1478014230,104.06043,30.69464
3,4026,1478014233,104.06081,30.69464
3,4026,1478014236,104.06119,30.69464
3,4026,1478014239,104.06119,30.69464
3,4026,1478014242,104.06191,30.69463
3,4026,1478014245,104.06217,30.69463
3,4026,1478014248,104.06237,30.69463
3,4026,1478014251,104.06241,30.69463
3,4026,1478014254,104.06241,30.69463
3,4026,1478014257,104.06254,30.69463
3,4026,1478014260,104.06264,30.69463
3,4026,1478014263,104.06283,30.69463
3,4026,1478014266,104.06288,30.69463
3,4026,1478014272,104.06308,30.69463
3,4026,1478014275,104.06323,30.69462
3,4026,1478014278,104.06334,30.69462
3,4026,1478014281,104.06353,30.69462
3,4026,1478014284,104.06396,30.69462
3,4026,1478014287,104.06431,30.69462
3,4026,1478014290,104.0646,30.69462
3,4026,1478014293,104.0649,30.69462
3,4026,1478014296,104.0653,30.69462
3,4026,1478014305,104.06545,30.69462
3,4026,1478014308,104.06545,30.69462
3,4026,1478014311,104.06545,30.69462
3,4026,1478014314,104.06545,30.69462
3,4026,1478014317,104.06545,30.69462
3,4026,1478014320,104.06545,30.69462
3,4026,1478014323,104.06545,30.69462
3,4026,1478014326,104.06545,30.69462
3,4026,1478014329,104.06545,30.69462
3,4026,1478014332,104.06545,30.69462
3,4026,1478014335,104.06545,30.69462
3,4026,1478014338,104.06545,30.69462
3,4026,1478014341,104.06545,30.69462
3,4026,1478014344,104.06545,30.69462
3,4026,1478014347,104.06545,30.69462
3,4026,1478014350,104.06545,30.69462
3,4026,1478014353,104.06548,30.69462
3,4026,1478014356,104.06567,30.69462
3,4026,1478014359,104.06588,30.69462
3,4026,1478014362,104.06602,30.69462
3,4026,1478014365,104.06641,30.69486
3,4026,1478014368,104.06643,30.69496
3,4026,1478014371,104.06645,30.69511
3,4026,1478014374,104.06647,30.69527
3,4026,1478014377,104.0665,30.69551
3,4026,1478014380,104.06652,30.69564
3,4026,1478014383,104.06655,30.69581
3,4026,1478014386,104.06658,30.69604
3,4026,1478014392,104.06665,30.69648
3,4026,1478014395,104.06669,30.69674
3,4026,1478014398,104.06674,30.69701
3,4026,1478014401,104.06676,30.69737
3,4026,1478014404,104.06674,30.69768
3,4026,1478014407,104.06672,30.69799
3,4026,1478014410,104.0667,30.6982
3,4026,1478014413,104.06669,30.69851
3,4026,1478014416,104.06665,30.69882
3,4026,1478014419,104.0666,30.69921
3,4026,1478014422,104.06657,30.69937
3,4026,1478014425,104.06653,30.69966
3,4026,1478014428,104.06652,30.69978
3,4026,1478014431,104.0665,30.69992
3,4026,1478014434,104.06648,30.70004
3,4026,1478014437,104.06647,30.7002
3,4026,1478014440,104.06649,30.7004
3,4026,1478014443,104.0665,30.70053
3,4026,1478014446,104.06652,30.70069
3,4026,1478014449,104.06653,30.70083
3,4026,1478014452,104.06654,30.70106
3,4026,1478014455,104.06654,30.70131
3,4026,1478014458,104.06652,30.70154
3,4026,1478014461,104.06649,30.70181
3,4026,1478014467,104.06646,30.7021
3,4026,1478014470,104.06644,30.70216
3,4026,1478014473,104.06643,30.7022
3,4026,1478014476,104.06643,30.7022
3,4026,1478014479,104.06643,30.7022
3,4026,1478014482,104.06643,30.7022
3,4026,1478014485,104.06643,30.7022
3,4026,1478014488,104.06642,30.70226
3,4026,1478014491,104.06639,30.70238
3,4026,1478014494,104.06637,30.70251
3,4026,1478014497,104.06633,30.70274
3,4026,1478014500,104.06631,30.70292
3,4026,1478014503,104.06629,30.70312
3,4026,1478014506,104.06627,30.70327
3,4026,1478014509,104.06625,30.70349
3,4026,1478014512,104.06622,30.70379
3,4026,1478014515,104.06618,30.70403
3,4026,1478014518,104.06616,30.70424
3,4026,1478014521,104.06614,30.70439
3,4026,1478014524,104.06611,30.70459
3,4026,1478014527,104.06605,30.70483
3,4026,1478014530,104.06602,30.70496
3,4026,1478014533,104.066,30.70506
3,4026,1478014537,104.06598,30.70512
3,4026,1478014540,104.06596,30.70523
3,4026,1478014542,104.06592,30.70537
3,4026,1478014545,104.06588,30.70549
3,4026,1478014554,104.0656,30.70599
3,4026,1478014558,104.06552,30.70611
3,4026,1478014560,104.06539,30.7063
3,4026,1478014564,104.06522,30.70655
3,4026,1478014566,104.06511,30.70672
3,4026,1478014569,104.06499,30.7069
3,4026,1478014573,104.06489,30.70705
3,4026,1478014576,104.06479,30.70718
3,4026,1478014579,104.06472,30.70728
3,4026,1478014582,104.06458,30.70748
3,4026,1478014585,104.06446,30.70765
3,4026,1478014588,104.06434,30.70781
3,4026,1478014591,104.06422,30.708
3,4026,1478014594,104.06413,30.70812
3,4026,1478014597,104.06396,30.70835
3,4026,1478014600,104.06385,30.7085
3,4026,1478014603,104.06376,30.70863
3,4026,1478014606,104.06368,30.70875
3,4026,1478014609,104.06361,30.70884
3,4026,1478014612,104.06355,30.70892
3,4026,1478014615,104.06354,30.70894
3,4026,1478014618,104.06354,30.70894
3,4026,1478014621,104.06354,30.70894
3,4026,1478014624,104.06354,30.70894
3,4026,1478014630,104.06351,30.70899
3,4026,1478014633,104.06345,30.70907
3,4026,1478014636,104.06342,30.70912
3,4026,1478014639,104.06342,30.70912
3,4026,1478014642,104.06344,30.70908
3,4026,1478014645,104.06344,30.70908
3,4026,1478014648,104.06344,30.70908
3,4026,1478014650,104.06344,30.70908
3,4026,1478014651,104.06344,30.70908
3,4026,1478014653,104.06344,30.70908
2,875,1477972383,104.04352,30.72258
2,875,1477972386,104.04378,30.72279
2,875,1477972389,104.04412,30.72304
2,875,1477972392,104.0444,30.72325
2,875,1477972396,104.04458,30.72338
2,875,1477972399,104.04495,30.72365
2,875,1477972402,104.04523,30.72385
2,875,1477972407,104.04549,30.72404
2,875,1477972410,104.04567,30.72417
2,875,1477972413,104.04583,30.72428
2,875,1477972416,104.04604,30.72442
2,875,1477972419,104.04628,30.72456
2,875,1477972422,104.04658,30.72474
2,875,1477972425,104.04671,30.72482
2,875,1477972429,104.0469,30.72493
2,875,1477972432,104.04699,30.72498
2,875,1477972435,104.04714,30.72506
2,875,1477972438,104.04727,30.72515
2,875,1477972441,104.04736,30.72524
2,875,1477972444,104.04734,30.72526
2,875,1477972447,104.0473,30.72538
2,875,1477972450,104.04723,30.72552
2,875,1477972454,104.04716,30.72566
2,875,1477972457,104.04706,30.72565
2,875,1477972460,104.04685,30.72557
2,875,1477972463,104.04658,30.72544
2,875,1477972470,104.04625,30.72527
2,875,1477972473,104.0459,30.72508
2,875,1477972476,104.04563,30.72492
2,875,1477972480,104.04533,30.72472
2,875,1477972483,104.04513,30.72459
2,875,1477972486,104.045,30.72449
2,875,1477972491,104.04494,30.72444
2,875,1477972494,104.04478,30.72432
2,875,1477972497,104.04456,30.72415
2,875,1477972500,104.04436,30.724
2,875,1477972504,104.04424,30.72391
2,875,1477972507,104.04398,30.7237
2,875,1477972510,104.04378,30.72353
2,875,1477972517,104.04334,30.72318
